ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Scheme Code;Scheme Name;1W Return;1M Return;1Y Return;3Y Return;5Y Return;YTD Return;Total Return
INF754K01GX1;INF754K01GT9;140192;Edelweiss Liquid Fund - Direct Plan Annual - IDCW Option;0.12%;0.53%;7.3%;22.82%;31.64%;3.56%;31.71%
INF754K01GO0;INF754K01GN2;140198;Edelweiss Liquid Fund - Direct Plan - IDCW Option;0.12%;0.53%;7.3%;22.82%;31.64%;3.56%;31.71%
INF200K01UR8;INF200K01US6;119804;SBI Liquid Fund - Direct Paln - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);0.12%;0.52%;7.19%;22.5%;31.11%;3.52%;31.18%
INF200K01LY3;INF200K01LZ0;105283;SBI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);0.12%;0.51%;7.08%;22.11%;30.45%;3.47%;30.52%
INF754K01GK8;INF754K01GL6;140190;Edelweiss Liquid Fund - Regular Plan - IDCW Option;0.12%;0.52%;7.17%;22.11%;30.23%;3.51%;30.3%
INF754K01HQ3;INF754K01HP5;140188;Edelweiss Liquid Fund - Regular Plan Annual - IDCW Option;0.12%;0.52%;7.17%;22.11%;30.22%;3.51%;30.29%
INF00XX01366;INF00XX01333;147161;ITI Liquid Fund - Direct Plan - Annually IDCW Option;0.12%;0.52%;7.08%;21.8%;29.99%;3.46%;30.05%
INF00XX01275;INF00XX01242;147162;ITI Liquid Fund - Regular Plan - Annually IDCW Option;0.11%;0.5%;6.9%;21.54%;29.35%;3.38%;29.41%
INF200K01UU2;INF200K01UV0;119799;SBI Liquid Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);0.02%;0.06%;5.51%;20.58%;29.06%;1.9%;29.13%
